Stundenplan  SoSe 11 (Vers.1.10 vom 6.4.11)
Semestergruppe  B-AI1


10
Name,Dozent,Raum,Tag,Anfang,Ende
INF-WP-B1,MSL,0265,Mi,8:15,11:30
INF-WP-C1,SWR,0861,Fr,8:15,11:30
INF-PRO 1,TLC/BHNK,1101a,Mo,8:15,14:00
INF-PRO 2,KLM/LCK/WND,1160,Mo,8:15,14:00
INF-PRO 3,KRF/PRG,0760,Mo,8:15,14:00
INF-PRO 7,ZKN,1162,Mo,8:15,14:00
INF-PRO 7,ZKN,1165,Mo,8:15,14:00
INF-PRO 8,FHL,0765,Mo,8:15,14:00
INF-WP-C2,ESS,0481,Fr,8:15,11:30
INF-PRO 4,NTZ,1102,Mo,8:15,14:00

19
Name,Dozent,Raum,Tag,Anfang,Ende
BAI5-AIS+BTI5-TIS B,FHL/HBN,0560,Mi,16:00,18:00
BTI5-VS,HTM,0480,Do,12:30,15:45
BTI5-VSP/02,HTM/[Slz],0765,Fr,12:30,15:45
INF-WPP-B2/01,SRS/[Kas],1102,Mi,8:15,11:30
BAI5-AIS+BTI5-TIS A,CNZ/KHB,0560,Mo,16:00,18:00
BTI5-BW/BWÜ,SCHZ,0480,Do,8:15,12:15
BAI5-AIS+BTI5-TIS C,GRK/SWR,0560,Di,16:00,18:00
INF-WPP-A1/02,BTH,1165,Di,12:30,15:45
INF-WP-A1,BTH,1283,Di,8:15,11:30
INF-WP-A2,WST,1486,Di,8:15,11:30
INF-WPP-C3/01,VOGT,1165,Fr,8:15,11:30
INF-WPP-B1/01,MSL,0701,Mi,8:15,11:30
INF-WPP-B4/02,TLC/[Bro],1102,Mi,12:30,15:45
INF-WP-A3,CNZ,1165,Di,8:15,11:30
INF-WPP-B3/01,GRK/[Bro],1101a,Mi,8:15,11:30
INF-WPP-A3/02,CNZ,0765,Di,12:30,15:45
INF-WPP-A2/02,WST,1101b,Di,12:30,15:45
INF-WPP-C2/01,ESS,1102,Fr,8:15,11:30
INF-WPP-C1/01,SWR,0701,Fr,8:15,11:30
INF-PRO 1,TLC/BHNK,1101a,Mo,8:15,14:00
INF-PRO 2,KLM/LCK/WND,1160,Mo,8:15,14:00
INF-PRO 3,KRF/PRG,0760,Mo,8:15,14:00
INF-PRO 7,ZKN,1162,Mo,8:15,14:00
INF-PRO 7,ZKN,1165,Mo,8:15,14:00
INF-PRO 8,FHL,0765,Mo,8:15,14:00
INF-PRO 4,NTZ,1102,Mo,8:15,14:00

20
Name,Dozent,Raum,Tag,Anfang,Ende
BAI5-AIS+BTI5-TIS B,FHL/HBN,0560,Mi,16:00,18:00
BTI5-VS,HTM,0480,Do,12:30,15:45
BTI5-VSP/03,HTM/[Slz],0765,Fr,12:30,15:45
INF-WP-B3,GRK,1486,Mi,12:30,15:45
BAI5-AIS+BTI5-TIS A,CNZ/KHB,0560,Mo,16:00,18:00
BTI5-BW/BWÜ,SCHZ,0480,Do,8:15,12:15
INF-WP-B2,SRS,0480,Mi,8:15,11:30
BAI5-AIS+BTI5-TIS C,GRK/SWR,0560,Di,16:00,18:00
INF-WPP-A1/01,BTH,1165,Di,12:30,15:45
INF-WP-A1,BTH,1283,Di,8:15,11:30
INF-WP-A2,WST,1486,Di,8:15,11:30
INF-WP-B4,TLC,1001,Mi,8:15,11:30
INF-WPP-B3/02,GRK/[Bro],1101a,Mi,8:15,11:30
INF-WPP-B4/01,TLC/[Bro],1102,Mi,12:30,15:45
INF-WP-A3,CNZ,1165,Di,8:15,11:30
INF-WPP-A3/01,CNZ,0765,Di,12:30,15:45
INF-WP-C3,VOGT,1283,Fr,8:15,11:30
INF-WP-B1,MSL,0265,Mi,8:15,11:30
INF-WP-C1,SWR,0861,Fr,8:15,11:30
INF-PRO 1,TLC/BHNK,1101a,Mo,8:15,14:00
INF-PRO 2,KLM/LCK/WND,1160,Mo,8:15,14:00
INF-PRO 3,KRF/PRG,0760,Mo,8:15,14:00
INF-PRO 7,ZKN,1162,Mo,8:15,14:00
INF-PRO 7,ZKN,1165,Mo,8:15,14:00
INF-PRO 8,FHL,0765,Mo,8:15,14:00
INF-WP-C2,ESS,0481,Fr,8:15,11:30
INF-PRO 4,NTZ,1102,Mo,8:15,14:00

21
Name,Dozent,Raum,Tag,Anfang,Ende
BAI5-AIS+BTI5-TIS B,FHL/HBN,0560,Mi,16:00,18:00
BTI5-VS,HTM,0480,Do,12:30,15:45
BTI5-VSP/01,HTM/[Slz],0765,Fr,12:30,15:45
INF-WPP-B2/01,SRS/[Kas],1102,Mi,8:15,11:30
BAI5-AIS+BTI5-TIS A,CNZ/KHB,0560,Mo,16:00,18:00
BTI5-BW/BWÜ,SCHZ,0480,Do,8:15,12:15
BAI5-AIS+BTI5-TIS C,GRK/SWR,0560,Di,16:00,18:00
INF-WP-A1,BTH,1283,Di,8:15,11:30
INF-WP-A2,WST,1486,Di,8:15,11:30
INF-WPP-C3/01,VOGT,1165,Fr,8:15,11:30
INF-WPP-A2/01,WST,1101b,Di,12:30,15:45
INF-WPP-B4/02,TLC/[Bro],1102,Mi,12:30,15:45
INF-WP-A3,CNZ,1165,Di,8:15,11:30
INF-WPP-B3/01,GRK/[Bro],1101a,Mi,8:15,11:30
INF-WPP-C2/01,ESS,1102,Fr,8:15,11:30
INF-WPP-C1/01,SWR,0701,Fr,8:15,11:30
INF-WP-B1,MSL,0265,Mi,8:15,11:30
INF-PRO 1,TLC/BHNK,1101a,Mo,8:15,14:00
INF-PRO 2,KLM/LCK/WND,1160,Mo,8:15,14:00
INF-PRO 3,KRF/PRG,0760,Mo,8:15,14:00
INF-PRO 7,ZKN,1162,Mo,8:15,14:00
INF-PRO 7,ZKN,1165,Mo,8:15,14:00
INF-PRO 8,FHL,0765,Mo,8:15,14:00
INF-PRO 4,NTZ,1102,Mo,8:15,14:00

22
Name,Dozent,Raum,Tag,Anfang,Ende
BAI5-AIS+BTI5-TIS B,FHL/HBN,0560,Mi,16:00,18:00
BTI5-VSP/02,HTM/[Slz],0765,Fr,12:30,15:45
INF-WP-B3,GRK,1486,Mi,12:30,15:45
BAI5-AIS+BTI5-TIS A,CNZ/KHB,0560,Mo,16:00,18:00
INF-WP-B2,SRS,0480,Mi,8:15,11:30
BAI5-AIS+BTI5-TIS C,GRK/SWR,0560,Di,16:00,18:00
INF-WPP-A1/02,BTH,1165,Di,12:30,15:45
INF-WP-A1,BTH,1283,Di,8:15,11:30
INF-WP-A2,WST,1486,Di,8:15,11:30
INF-WPP-B1/01,MSL,0701,Mi,8:15,11:30
INF-WP-B4,TLC,1001,Mi,8:15,11:30
INF-WPP-B3/02,GRK/[Bro],1101a,Mi,8:15,11:30
INF-WPP-B4/01,TLC/[Bro],1102,Mi,12:30,15:45
INF-WP-A3,CNZ,1165,Di,8:15,11:30
INF-WPP-A3/02,CNZ,0765,Di,12:30,15:45
INF-WPP-A2/02,WST,1101b,Di,12:30,15:45
INF-WP-C3,VOGT,1283,Fr,8:15,11:30
INF-WP-C1,SWR,0861,Fr,8:15,11:30
INF-PRO 1,TLC/BHNK,1101a,Mo,8:15,14:00
INF-PRO 2,KLM/LCK/WND,1160,Mo,8:15,14:00
INF-PRO 3,KRF/PRG,0760,Mo,8:15,14:00
INF-PRO 7,ZKN,1162,Mo,8:15,14:00
INF-PRO 7,ZKN,1165,Mo,8:15,14:00
INF-PRO 8,FHL,0765,Mo,8:15,14:00
INF-WP-C2,ESS,0481,Fr,8:15,11:30
INF-PRO 4,NTZ,1102,Mo,8:15,14:00

23
Name,Dozent,Raum,Tag,Anfang,Ende
BAI5-AIS+BTI5-TIS B,FHL/HBN,0560,Mi,16:00,18:00
BTI5-VS,HTM,0480,Do,12:30,15:45
BTI5-VSP/03,HTM/[Slz],0765,Fr,12:30,15:45
INF-WPP-B2/01,SRS/[Kas],1102,Mi,8:15,11:30
BAI5-AIS+BTI5-TIS A,CNZ/KHB,0560,Mo,16:00,18:00
BTI5-BW/BWÜ,SCHZ,0480,Do,8:15,12:15
BAI5-AIS+BTI5-TIS C,GRK/SWR,0560,Di,16:00,18:00
INF-WPP-A1/01,BTH,1165,Di,12:30,15:45
INF-WP-A1,BTH,1283,Di,8:15,11:30
INF-WP-A2,WST,1486,Di,8:15,11:30
INF-WPP-C3/01,VOGT,1165,Fr,8:15,11:30
INF-WPP-B4/02,TLC/[Bro],1102,Mi,12:30,15:45
INF-WP-A3,CNZ,1165,Di,8:15,11:30
INF-WPP-A3/01,CNZ,0765,Di,12:30,15:45
INF-WPP-B3/01,GRK/[Bro],1101a,Mi,8:15,11:30
INF-WPP-C2/01,ESS,1102,Fr,8:15,11:30
INF-WPP-C1/01,SWR,0701,Fr,8:15,11:30
INF-WP-B1,MSL,0265,Mi,8:15,11:30
INF-PRO 1,TLC/BHNK,1101a,Mo,8:15,14:00
INF-PRO 2,KLM/LCK/WND,1160,Mo,8:15,14:00
INF-PRO 3,KRF/PRG,0760,Mo,8:15,14:00
INF-PRO 7,ZKN,1162,Mo,8:15,14:00
INF-PRO 7,ZKN,1165,Mo,8:15,14:00
INF-PRO 8,FHL,0765,Mo,8:15,14:00
INF-PRO 4,NTZ,1102,Mo,8:15,14:00

24
Name,Dozent,Raum,Tag,Anfang,Ende
BAI5-AIS+BTI5-TIS B,FHL/HBN,0560,Mi,16:00,18:00
BTI5-VS,HTM,0480,Do,12:30,15:45
BTI5-VSP/01,HTM/[Slz],0765,Fr,12:30,15:45
INF-WP-B3,GRK,1486,Mi,12:30,15:45
BAI5-AIS+BTI5-TIS A,CNZ/KHB,0560,Mo,16:00,18:00
BTI5-BW/BWÜ,SCHZ,0480,Do,8:15,12:15
INF-WP-B2,SRS,0480,Mi,8:15,11:30
INF-WP-B4,TLC,1001,Mi,8:15,11:30
INF-WPP-B3/02,GRK/[Bro],1101a,Mi,8:15,11:30
INF-WPP-B4/01,TLC/[Bro],1102,Mi,12:30,15:45
INF-WP-C3,VOGT,1283,Fr,8:15,11:30
INF-WP-C1,SWR,0861,Fr,8:15,11:30
INF-PRO 1,TLC/BHNK,1101a,Mo,8:15,14:00
INF-PRO 2,KLM/LCK/WND,1160,Mo,8:15,14:00
INF-PRO 3,KRF/PRG,0760,Mo,8:15,14:00
INF-PRO 7,ZKN,1162,Mo,8:15,14:00
INF-PRO 7,ZKN,1165,Mo,8:15,14:00
INF-PRO 8,FHL,0765,Mo,8:15,14:00
INF-WP-C2,ESS,0481,Fr,8:15,11:30
INF-PRO 4,NTZ,1102,Mo,8:15,14:00

25
Name,Dozent,Raum,Tag,Anfang,Ende
BAI5-AIS+BTI5-TIS B,FHL/HBN,0560,Mi,16:00,18:00
BTI5-VS,HTM,0480,Do,12:30,15:45
BTI5-VSP/02,HTM/[Slz],0765,Fr,12:30,15:45
INF-WPP-B2/01,SRS/[Kas],1102,Mi,8:15,11:30
BAI5-AIS+BTI5-TIS A,CNZ/KHB,0560,Mo,16:00,18:00
BTI5-BW/BWÜ,SCHZ,0480,Do,8:15,12:15
BAI5-AIS+BTI5-TIS C,GRK/SWR,0560,Di,16:00,18:00
INF-WP-A1,BTH,1283,Di,8:15,11:30
INF-WP-A2,WST,1486,Di,8:15,11:30
INF-WPP-C3/01,VOGT,1165,Fr,8:15,11:30
INF-WPP-A2/01,WST,1101b,Di,12:30,15:45
INF-WPP-B1/01,MSL,0701,Mi,8:15,11:30
INF-WPP-B4/02,TLC/[Bro],1102,Mi,12:30,15:45
INF-WP-A3,CNZ,1165,Di,8:15,11:30
INF-WPP-B3/01,GRK/[Bro],1101a,Mi,8:15,11:30
INF-WPP-A3/02,CNZ,0765,Di,12:30,15:45
INF-WPP-C2/01,ESS,1102,Fr,8:15,11:30
INF-WPP-C1/01,SWR,0701,Fr,8:15,11:30
INF-PRO 1,TLC/BHNK,1101a,Mo,8:15,14:00
INF-PRO 2,KLM/LCK/WND,1160,Mo,8:15,14:00
INF-PRO 3,KRF/PRG,0760,Mo,8:15,14:00
INF-PRO 7,ZKN,1162,Mo,8:15,14:00
INF-PRO 7,ZKN,1165,Mo,8:15,14:00
INF-PRO 8,FHL,0765,Mo,8:15,14:00
INF-PRO 4,NTZ,1102,Mo,8:15,14:00

26
Name,Dozent,Raum,Tag,Anfang,Ende
BAI5-AIS+BTI5-TIS B,FHL/HBN,0560,Mi,16:00,18:00
BTI5-VS,HTM,0480,Do,12:30,15:45
BTI5-VSP/03,HTM/[Slz],0765,Fr,12:30,15:45
INF-WP-B3,GRK,1486,Mi,12:30,15:45
BAI5-AIS+BTI5-TIS A,CNZ/KHB,0560,Mo,16:00,18:00
BTI5-BW/BWÜ,SCHZ,0480,Do,8:15,12:15
INF-WP-B2,SRS,0480,Mi,8:15,11:30
BAI5-AIS+BTI5-TIS C,GRK/SWR,0560,Di,16:00,18:00
INF-WP-A1,BTH,1283,Di,8:15,11:30
INF-WP-A2,WST,1486,Di,8:15,11:30
INF-WP-B4,TLC,1001,Mi,8:15,11:30
INF-WPP-B3/02,GRK/[Bro],1101a,Mi,8:15,11:30
INF-WPP-B4/01,TLC/[Bro],1102,Mi,12:30,15:45
INF-WP-A3,CNZ,1165,Di,8:15,11:30
INF-WPP-A3/01,CNZ,0765,Di,12:30,15:45
INF-WPP-A2/02,WST,1101b,Di,12:30,15:45
INF-WP-C3,VOGT,1283,Fr,8:15,11:30
INF-WP-B1,MSL,0265,Mi,8:15,11:30
INF-WP-C1,SWR,0861,Fr,8:15,11:30
INF-PRO 1,TLC/BHNK,1101a,Mo,8:15,14:00
INF-PRO 2,KLM/LCK/WND,1160,Mo,8:15,14:00
INF-PRO 3,KRF/PRG,0760,Mo,8:15,14:00
INF-PRO 7,ZKN,1162,Mo,8:15,14:00
INF-PRO 7,ZKN,1165,Mo,8:15,14:00
INF-PRO 8,FHL,0765,Mo,8:15,14:00
INF-WP-C2,ESS,0481,Fr,8:15,11:30
INF-PRO 4,NTZ,1102,Mo,8:15,14:00
Stundenplan  SoSe 11 (Vers.1.10 vom 6.4.11)
Semestergruppe  B-TI6


12
Name,Dozent,Raum,Tag,Anfang,Ende
INF-WP-B3,GRK,1486,Mi,12:30,15:45
INF-WP-B2,SRS,0480,Mi,8:15,11:30
INF-WP-A1,BTH,1283,Di,8:15,11:30
INF-WP-A2,WST,1486,Di,8:15,11:30
INF-WP-B4,TLC,1001,Mi,8:15,11:30
INF-WPP-B3/02,GRK/[Bro],1101a,Mi,8:15,11:30
INF-WPP-B4/01,TLC/[Bro],1102,Mi,12:30,15:45
INF-WP-A3,CNZ,1165,Di,8:15,11:30
GW DANN,Dann,0481,Di,16:15,17:45
GW ZOEL,ZOEL,1281,Di,16:00,17:30
INF-WP-C3,VOGT,1283,Fr,8:15,11:30
INF-WP-B1,MSL,0265,Mi,8:15,11:30
INF-WP-C1,SWR,0861,Fr,8:15,11:30
INF-WP-C2,ESS,0481,Fr,8:15,11:30

13
Name,Dozent,Raum,Tag,Anfang,Ende
INF-WPP-B2/01,SRS/[Kas],1102,Mi,8:15,11:30
INF-WPP-A1/02,BTH,1165,Di,12:30,15:45
INF-WP-A1,BTH,1283,Di,8:15,11:30
INF-WP-A2,WST,1486,Di,8:15,11:30
INF-WPP-C3/01,VOGT,1165,Fr,8:15,11:30
INF-WPP-B4/02,TLC/[Bro],1102,Mi,12:30,15:45
INF-WP-A3,CNZ,1165,Di,8:15,11:30
INF-WPP-B3/01,GRK/[Bro],1101a,Mi,8:15,11:30
GW DANN,Dann,0481,Di,16:15,17:45
GW ZOEL,ZOEL,1281,Di,16:00,17:30
INF-WPP-C2/01,ESS,1102,Fr,8:15,11:30
INF-WPP-C1/01,SWR,0701,Fr,8:15,11:30
INF-WP-B1,MSL,0265,Mi,8:15,11:30
GW SRHF_TK,SRHF,1283,Di,16:00,19:00

14
Name,Dozent,Raum,Tag,Anfang,Ende
INF-WP-B3,GRK,1486,Mi,12:30,15:45
INF-WP-B2,SRS,0480,Mi,8:15,11:30
INF-WPP-A1/01,BTH,1165,Di,12:30,15:45
INF-WP-A1,BTH,1283,Di,8:15,11:30
INF-WP-A2,WST,1486,Di,8:15,11:30
INF-WPP-A2/01,WST,1101b,Di,12:30,15:45
INF-WP-B4,TLC,1001,Mi,8:15,11:30
INF-WPP-B3/02,GRK/[Bro],1101a,Mi,8:15,11:30
INF-WPP-B4/01,TLC/[Bro],1102,Mi,12:30,15:45
INF-WP-A3,CNZ,1165,Di,8:15,11:30
GW DANN,Dann,0481,Di,16:15,17:45
GW RDTK SL,RDTK,1486,Sa,9:00,15:45
GW ZOEL,ZOEL,1281,Di,16:00,17:30
INF-WP-C3,VOGT,1283,Fr,8:15,11:30
INF-WP-B1,MSL,0265,Mi,8:15,11:30
INF-WP-C1,SWR,0861,Fr,8:15,11:30
INF-WP-C2,ESS,0481,Fr,8:15,11:30
GW SRHF_TK,SRHF,1283,Di,16:00,19:00
GW STFF_Z,STFF,1486,Do,16:15,19:00

15
Name,Dozent,Raum,Tag,Anfang,Ende
INF-WPP-B2/01,SRS/[Kas],1102,Mi,8:15,11:30
INF-WP-A1,BTH,1283,Di,8:15,11:30
GW MATT,MATT,0481,Sa,9:00,15:30
INF-WP-A2,WST,1486,Di,8:15,11:30
INF-WPP-C3/01,VOGT,1165,Fr,8:15,11:30
INF-WPP-B4/02,TLC/[Bro],1102,Mi,12:30,15:45
INF-WP-A3,CNZ,1165,Di,8:15,11:30
INF-WPP-B3/01,GRK/[Bro],1101a,Mi,8:15,11:30
INF-WPP-A3/02,CNZ,0765,Di,12:30,15:45
GW DANN,Dann,0481,Di,16:15,17:45
GW ZOEL,ZOEL,1281,Di,16:00,17:30
INF-WPP-A2/02,WST,1101b,Di,12:30,15:45
INF-WPP-C2/01,ESS,1102,Fr,8:15,11:30
INF-WPP-C1/01,SWR,0701,Fr,8:15,11:30
INF-WP-B1,MSL,0265,Mi,8:15,11:30
GW SRHF_TK,SRHF,1283,Di,16:00,19:00
GW STFF_Z,STFF,1281,Sa,8:00,16:00

16
Name,Dozent,Raum,Tag,Anfang,Ende
INF-WP-B3,GRK,1486,Mi,12:30,15:45
INF-WP-B2,SRS,0480,Mi,8:15,11:30
INF-WPP-A1/02,BTH,1165,Di,12:30,15:45
INF-WP-A1,BTH,1283,Di,8:15,11:30
GW MATT,MATT,0481,Sa,9:00,15:30
INF-WP-A2,WST,1486,Di,8:15,11:30
INF-WPP-B1/01,MSL,0701,Mi,8:15,11:30
INF-WP-B4,TLC,1001,Mi,8:15,11:30
INF-WPP-B3/02,GRK/[Bro],1101a,Mi,8:15,11:30
INF-WPP-B4/01,TLC/[Bro],1102,Mi,12:30,15:45
INF-WP-A3,CNZ,1165,Di,8:15,11:30
INF-WPP-A3/01,CNZ,0765,Di,12:30,15:45
GW DANN,Dann,0481,Di,16:15,17:45
GW ZOEL,ZOEL,1281,Di,16:00,17:30

17
Name,Dozent,Raum,Tag,Anfang,Ende
INF-WPP-B2/01,SRS/[Kas],1102,Mi,8:15,11:30
INF-WPP-A1/01,BTH,1165,Di,12:30,15:45
INF-WP-A1,BTH,1283,Di,8:15,11:30
GW MATT,MATT,0481,Sa,9:00,15:30
INF-WP-A2,WST,1486,Di,8:15,11:30
INF-WPP-C3/01,VOGT,1165,Fr,8:15,11:30
INF-WPP-A2/01,WST,1101b,Di,12:30,15:45
INF-WPP-B4/02,TLC/[Bro],1102,Mi,12:30,15:45
INF-WP-A3,CNZ,1165,Di,8:15,11:30
INF-WPP-B3/01,GRK/[Bro],1101a,Mi,8:15,11:30
GW DANN,Dann,0481,Di,16:15,17:45
GW RDTK SL,RDTK,1486,Sa,9:00,15:45
GW ZOEL,ZOEL,1281,Di,16:00,17:30
GW STAN M,STAN,1281,Do,16:00,19:30
INF-WPP-C2/01,ESS,1102,Fr,8:15,11:30
INF-WPP-C1/01,SWR,0701,Fr,8:15,11:30
INF-WP-B1,MSL,0265,Mi,8:15,11:30
GW STFF_Z,STFF,1281,Sa,8:00,16:00

18
Name,Dozent,Raum,Tag,Anfang,Ende
INF-WP-B3,GRK,1486,Mi,12:30,15:45
INF-WP-B2,SRS,0480,Mi,8:15,11:30
INF-WP-A1,BTH,1283,Di,8:15,11:30
GW HRRS TE,HRRS,1283,Sa,9:30,18:00
GW MATT,MATT,0481,Sa,9:00,15:30
GW WLTP,WLTP,1486,Sa,8:00,16:00
INF-WP-A2,WST,1486,Di,8:15,11:30
INF-WP-B4,TLC,1001,Mi,8:15,11:30
INF-WPP-B3/02,GRK/[Bro],1101a,Mi,8:15,11:30
INF-WPP-B4/01,TLC/[Bro],1102,Mi,12:30,15:45
INF-WP-A3,CNZ,1165,Di,8:15,11:30
GW STAN M,STAN,1281,Sa,9:00,15:45
GW DANN,Dann,0481,Di,16:15,17:45
GW WLTP,WLTP,1486,Fr,16:00,21:00
GW ZOEL,ZOEL,1281,Di,16:00,17:30
INF-WP-C3,VOGT,1283,Fr,8:15,11:30
INF-WP-B1,MSL,0265,Mi,8:15,11:30
INF-WP-C1,SWR,0861,Fr,8:15,11:30
INF-WP-C2,ESS,0481,Fr,8:15,11:30
GW SRHF_TK,SRHF,1283,Di,16:00,19:00
GW HRRS BE,HRRS,1486,Do,16:00,19:00

19
Name,Dozent,Raum,Tag,Anfang,Ende
INF-WPP-B2/01,SRS/[Kas],1102,Mi,8:15,11:30
INF-WPP-A1/02,BTH,1165,Di,12:30,15:45
INF-WP-A1,BTH,1283,Di,8:15,11:30
GW WLTP,WLTP,1486,Sa,8:00,16:00
INF-WP-A2,WST,1486,Di,8:15,11:30
INF-WPP-C3/01,VOGT,1165,Fr,8:15,11:30
INF-WPP-B1/01,MSL,0701,Mi,8:15,11:30
INF-WPP-B4/02,TLC/[Bro],1102,Mi,12:30,15:45
INF-WP-A3,CNZ,1165,Di,8:15,11:30
INF-WPP-B3/01,GRK/[Bro],1101a,Mi,8:15,11:30
INF-WPP-A3/02,CNZ,0765,Di,12:30,15:45
GW DANN,Dann,0481,Di,16:15,17:45
GW WLTP,WLTP,1486,Fr,16:00,21:00
GW ZOEL,ZOEL,1281,Di,16:00,17:30
INF-WPP-A2/02,WST,1101b,Di,12:30,15:45
INF-WPP-C2/01,ESS,1102,Fr,8:15,11:30
INF-WPP-C1/01,SWR,0701,Fr,8:15,11:30
GW SRHF_TK,SRHF,1283,Di,16:00,19:00
GW HRRS BE,HRRS,1486,Do,16:00,19:00
GW STFF_Z,STFF,1281,Sa,8:00,16:00

20
Name,Dozent,Raum,Tag,Anfang,Ende
INF-WP-B3,GRK,1486,Mi,12:30,15:45
INF-WP-B2,SRS,0480,Mi,8:15,11:30
INF-WPP-A1/01,BTH,1165,Di,12:30,15:45
INF-WP-A1,BTH,1283,Di,8:15,11:30
GW HRRS TE,HRRS,1283,Sa,9:30,18:00
INF-WP-A2,WST,1486,Di,8:15,11:30
INF-WP-B4,TLC,1001,Mi,8:15,11:30
INF-WPP-B3/02,GRK/[Bro],1101a,Mi,8:15,11:30
INF-WPP-B4/01,TLC/[Bro],1102,Mi,12:30,15:45
INF-WP-A3,CNZ,1165,Di,8:15,11:30
INF-WPP-A3/01,CNZ,0765,Di,12:30,15:45
GW STAN M,STAN,1281,Sa,9:00,15:45
GW DANN,Dann,0481,Di,16:15,17:45
GW ZOEL,ZOEL,1281,Di,16:00,17:30
INF-WP-C3,VOGT,1283,Fr,8:15,11:30
INF-WP-B1,MSL,0265,Mi,8:15,11:30
INF-WP-C1,SWR,0861,Fr,8:15,11:30
INF-WP-C2,ESS,0481,Fr,8:15,11:30
GW SRHF_TK,SRHF,1283,Di,16:00,19:00
GW HRRS BE,HRRS,1486,Do,16:00,19:00

21
Name,Dozent,Raum,Tag,Anfang,Ende
INF-WPP-B2/01,SRS/[Kas],1102,Mi,8:15,11:30
INF-WP-A1,BTH,1283,Di,8:15,11:30
INF-WP-A2,WST,1486,Di,8:15,11:30
INF-WPP-C3/01,VOGT,1165,Fr,8:15,11:30
INF-WPP-A2/01,WST,1101b,Di,12:30,15:45
INF-WPP-B4/02,TLC/[Bro],1102,Mi,12:30,15:45
INF-WP-A3,CNZ,1165,Di,8:15,11:30
INF-WPP-B3/01,GRK/[Bro],1101a,Mi,8:15,11:30
GW DANN,Dann,0481,Di,16:15,17:45
GW RDTK SL,RDTK,1486,Sa,9:00,15:45
GW ZOEL,ZOEL,1281,Di,16:00,17:30
INF-WPP-C2/01,ESS,1102,Fr,8:15,11:30
INF-WPP-C1/01,SWR,0701,Fr,8:15,11:30
INF-WP-B1,MSL,0265,Mi,8:15,11:30
GW SRHF_TK,SRHF,1283,Di,16:00,19:00
GW HRRS BE,HRRS,1486,Do,16:00,19:00

22
Name,Dozent,Raum,Tag,Anfang,Ende
INF-WP-B3,GRK,1486,Mi,12:30,15:45
INF-WP-B2,SRS,0480,Mi,8:15,11:30
INF-WPP-A1/02,BTH,1165,Di,12:30,15:45
INF-WP-A1,BTH,1283,Di,8:15,11:30
GW HRRS TE,HRRS,1283,Sa,9:30,18:00
INF-WP-A2,WST,1486,Di,8:15,11:30
INF-WPP-B1/01,MSL,0701,Mi,8:15,11:30
INF-WP-B4,TLC,1001,Mi,8:15,11:30
INF-WPP-B3/02,GRK/[Bro],1101a,Mi,8:15,11:30
INF-WPP-B4/01,TLC/[Bro],1102,Mi,12:30,15:45
INF-WP-A3,CNZ,1165,Di,8:15,11:30
INF-WPP-A3/02,CNZ,0765,Di,12:30,15:45
GW DANN,Dann,0481,Di,16:15,17:45
GW RDTK SL,RDTK,1486,Sa,9:00,15:45
GW ZOEL,ZOEL,1281,Di,16:00,17:30
INF-WPP-A2/02,WST,1101b,Di,12:30,15:45
INF-WP-C3,VOGT,1283,Fr,8:15,11:30
INF-WP-C1,SWR,0861,Fr,8:15,11:30
INF-WP-C2,ESS,0481,Fr,8:15,11:30
GW SRHF_TK,SRHF,1283,Di,16:00,19:00
GW HRRS BE,HRRS,1486,Do,16:00,19:00

23
Name,Dozent,Raum,Tag,Anfang,Ende
INF-WPP-B2/01,SRS/[Kas],1102,Mi,8:15,11:30
INF-WPP-A1/01,BTH,1165,Di,12:30,15:45
INF-WP-A1,BTH,1283,Di,8:15,11:30
INF-WP-A2,WST,1486,Di,8:15,11:30
INF-WPP-C3/01,VOGT,1165,Fr,8:15,11:30
INF-WPP-B4/02,TLC/[Bro],1102,Mi,12:30,15:45
INF-WP-A3,CNZ,1165,Di,8:15,11:30
INF-WPP-A3/01,CNZ,0765,Di,12:30,15:45
INF-WPP-B3/01,GRK/[Bro],1101a,Mi,8:15,11:30
GW DANN,Dann,0481,Di,16:15,17:45
GW ZOEL,ZOEL,1281,Di,16:00,17:30
INF-WPP-C2/01,ESS,1102,Fr,8:15,11:30
INF-WPP-C1/01,SWR,0701,Fr,8:15,11:30
INF-WP-B1,MSL,0265,Mi,8:15,11:30
GW HRRS BE,HRRS,1486,Do,16:00,19:00

24
Name,Dozent,Raum,Tag,Anfang,Ende
INF-WP-B3,GRK,1486,Mi,12:30,15:45
INF-WP-B2,SRS,0480,Mi,8:15,11:30
INF-WP-B4,TLC,1001,Mi,8:15,11:30
INF-WPP-B3/02,GRK/[Bro],1101a,Mi,8:15,11:30
INF-WPP-B4/01,TLC/[Bro],1102,Mi,12:30,15:45
GW STAN M,STAN,1281,Sa,9:00,15:45
INF-WP-C3,VOGT,1283,Fr,8:15,11:30
INF-WP-C1,SWR,0861,Fr,8:15,11:30
INF-WP-C2,ESS,0481,Fr,8:15,11:30
GW HRRS BE,HRRS,1486,Do,16:00,19:00

25
Name,Dozent,Raum,Tag,Anfang,Ende
INF-WPP-B2/01,SRS/[Kas],1102,Mi,8:15,11:30
INF-WP-A1,BTH,1283,Di,8:15,11:30
INF-WP-A2,WST,1486,Di,8:15,11:30
INF-WPP-C3/01,VOGT,1165,Fr,8:15,11:30
