Stundenplan  WiSe 2015/2016 Vers. 0.9.1 vom 7.9.2015 
Semestergruppe  A-M


39
Name,Dozent,Raum,Tag,Anfang,Ende
E3-NSP/02,LGE/[Boe],1360,Do,12:10,15:40
E3-OP,WMYR,NB 01.12,Di,12:10,15:40
E3-NSP/05,LGE/[Boe],1360,Fr,8:10,11:25
E3-DIP/05,RCH/[Lnk],0801,Do,8:10,11:25
E3-SSP1/03,VLM,1381,Do,9:55,11:25
E3-ELP2/04,ZTZL/[Has],0505,Mi,8:10,11:25
E3-TE/04,KENN,0405,Do,13:30,16:45
E3-SSP1/02,VLM,1381,Do,8:10,9:40
E3-OPP/03,GRLA/OCKE,1360,Mi,8:10,11:25
E3-TE/01,SANT,1281,Mi,8:10,9:40
E3-TE/02,SANT,1281,Mi,9:55,11:25
E3-TE/03,OPPN,1001,Do,13:30,16:45

51
Name,Dozent,Raum,Tag,Anfang,Ende
E3-OPP/01,OCKE/WMYR,1381,Di,8:10,11:25
E3-SS1,VLM,NB 01.12,Mo,8:10,11:25
E3-EL2,ZTZL,NB 01.12,Mi,12:10,15:40
E3-DIP/03,RCH/[Lnk],0801,Di,8:10,11:25
E3-DI,RCH,NB 01.12,Mo,12:10,15:40
E3-NSP/03,LGE/[Boe],1360,Fr,8:10,11:25
E3-OP,WMYR,NB 01.12,Di,12:10,15:40
E3-SSP1/04,VLM,1381,Do,8:10,9:40
E3-OPP/04,GRLA/OCKE,1360,Mi,8:10,11:25
E3-ELP2/02,ZTZL/[Has],0505,Fr,8:10,11:25
E3-ELP2/05,ZTZL/[Has],0505,Mi,8:10,11:25
E3-TE/04,KENN,0405,Do,13:30,16:45
E3-SSP1/05,VLM,1381,Do,9:55,11:25
E3-TE/01,SANT,1281,Mi,8:10,9:40
E3-TE/02,SANT,1281,Mi,9:55,11:25
E3-TE/03,OPPN,1001,Do,13:30,16:45

54
Name,Dozent,Raum,Tag,Anfang,Ende
E3-DIP/01,RCH/[Lnk],0801,Di,8:10,11:25
E3-SS1,VLM,NB 01.12,Mo,8:10,11:25
E3-OPP/02,OCKE/WMYR,1381,Di,8:10,11:25
E3-EL2,ZTZL,NB 01.12,Mi,12:10,15:40
E3-DIP/04,RCH/[Lnk],0801,Do,8:10,11:25
E3-DI,RCH,NB 01.12,Mo,12:10,15:40
E3-OP,WMYR,NB 01.12,Di,12:10,15:40
E3-NSP/01,LGE/[Boe],1360,Do,12:10,15:40
E3-NSP/04,LGE/[Boe],1360,Fr,8:10,11:25
E3-SSP1/01,VLM,1381,Do,9:55,11:25
E3-OPP/05,GRLA/OCKE,1360,Mi,8:10,11:25
E3-ELP2/03,ZTZL/[Has],0505,Mi,8:10,11:25
E3-TE/04,KENN,0405,Do,13:30,16:45
E3-TE/01,SANT,1281,Mi,8:10,9:40
E3-TE/02,SANT,1281,Mi,9:55,11:25
E3-TE/03,OPPN,1001,Do,13:30,16:45

55
Name,Dozent,Raum,Tag,Anfang,Ende
E3-OPP/01,OCKE/WMYR,1381,Di,8:10,11:25
E3-ELP2/01,ZTZL/[Has],0505,Fr,8:10,11:25
E3-SS1,VLM,NB 01.12,Mo,8:10,11:25
E3-EL2,ZTZL,NB 01.12,Mi,12:10,15:40
E3-DIP/02,RCH/[Lnk],0801,Di,8:10,11:25
E3-NSP/02,LGE/[Boe],1360,Do,12:10,15:40
E3-OP,WMYR,NB 01.12,Di,12:10,15:40
E3-NSP/05,LGE/[Boe],1360,Fr,8:10,11:25
E3-DIP/05,RCH/[Lnk],0801,Do,8:10,11:25
E3-SSP1/03,VLM,1381,Do,9:55,11:25
E3-ELP2/04,ZTZL/[Has],0505,Mi,8:10,11:25
E3-TE/04,KENN,0405,Do,13:30,16:45
E3-SSP1/02,VLM,1381,Do,8:10,9:40
E3-OPP/03,GRLA/OCKE,1360,Mi,8:10,11:25
E3-TE/01,SANT,1281,Mi,8:10,9:40
E3-TE/02,SANT,1281,Mi,9:55,11:25
E3-TE/03,OPPN,1001,Do,13:30,16:45

56
Name,Dozent,Raum,Tag,Anfang,Ende
E3-SS1,VLM,NB 01.12,Mo,8:10,11:25
E3-EL2,ZTZL,NB 01.12,Mi,12:10,15:40
E3-DIP/03,RCH/[Lnk],0801,Di,8:10,11:25
E3-DI,RCH,NB 01.12,Mo,12:10,15:40
E3-NSP/03,LGE/[Boe],1360,Fr,8:10,11:25
E3-SSP1/04,VLM,1381,Do,8:10,9:40
E3-OPP/04,GRLA/OCKE,1360,Mi,8:10,11:25
E3-ELP2/02,ZTZL/[Has],0505,Fr,8:10,11:25
E3-ELP2/05,ZTZL/[Has],0505,Mi,8:10,11:25
E3-TE/04,KENN,0405,Do,13:30,16:45
E3-SSP1/05,VLM,1381,Do,9:55,11:25
E3-TE/01,SANT,1281,Mi,8:10,9:40
E3-TE/02,SANT,1281,Mi,9:55,11:25
E3-TE/03,OPPN,1001,Do,13:30,16:45
Stundenplan  WiSe 2015/2016 Vers. 0.9.1 vom 7.9.2015 
Semestergruppe  E4 A


39, 41
Name,Dozent,Raum,Tag,Anfang,Ende
E4-ST,MNR,NB 01.12,Di,8:10,11:25
E4-SS2,RAU,NB 01.12,Do,12:10,15:40
E4-GE,GNZ,NB 01.13,Di,12:10,15:40
E4-RT,WHL,SteinD94 R0.02,Mi,12:10,15:40
E4-MP,RMS,NB 01.12,Do,8:10,11:25

40
Name,Dozent,Raum,Tag,Anfang,Ende
E4-ST,MNR,NB 01.12,Di,8:10,11:25
E4-SS2,RAU,NB 01.12,Do,12:10,15:40
E4-GE,GNZ,NB 01.13,Di,12:10,15:40
E4-GEP/Anweisung,[Kor],0301,Di,15:55,17:25
E4-RT,WHL,SteinD94 R0.02,Mi,12:10,15:40
E4-MP,RMS,NB 01.12,Do,8:10,11:25

42
Name,Dozent,Raum,Tag,Anfang,Ende
E4-ST,MNR,NB 01.12,Di,8:10,11:25
E4-SS2,RAU,NB 01.12,Do,12:10,15:40
E4-GE,GNZ,NB 01.13,Di,12:10,15:40
E4-MP,RMS,NB 01.12,Do,8:10,11:25

43, 46, 49
Name,Dozent,Raum,Tag,Anfang,Ende
E4-STP/03,MNR/[Kre],0402,Mo,12:10,15:40
E4-MPP/04,RMS/ [Pro],0880,Mi,8:10,11:25
E4-SSP2/02,RAU,1365,Mo,12:10,15:40
E4-SS2,RAU,NB 01.12,Do,12:10,15:40
E4-SSP2/05,RAU,1365,Mi,8:10,11:25
E4-MPP/03,RMS/ [Pro],0880,Di,8:10,11:25
E4-RTP/03,SHL/[Huß],0606,Di,12:10,15:40
E4-RTP/02,SHL/[Huß],0606,Di,8:10,11:25
E4-GEP/01,GNZ/[Kor],0301,Mo,12:10,15:40
E4-RT,WHL,SteinD94 R0.02,Mi,12:10,15:40
E4-RTP/01,SHL/[Huß],0606,Mo,8:10,11:25
E4-MP,RMS,NB 01.12,Do,8:10,11:25
E4-MPP/01,RMS/ [Pro],0880,Di,12:10,15:40

44, 47, 50
Name,Dozent,Raum,Tag,Anfang,Ende
E4-GEP/02,GNZ/[Kor],0301,Mo,12:10,15:40
E4-ST,MNR,NB 01.12,Di,8:10,11:25
E4-STP/01,MNR/[Kre],0402,Mo,12:10,15:40
E4-SSP2/03,RAU,1365,Mo,12:10,15:40
E4-SS2,RAU,NB 01.12,Do,12:10,15:40
E4-SSP2/06,RAU,1365,Mi,8:10,11:25
E4-MPP/05,RMS/ [Pro],0880,Mi,8:10,11:25
E4-RTP/04,WHL/[Huß],0606,Mi,8:10,11:25
E4-GE,GNZ,NB 01.13,Di,12:10,15:40
E4-RT,WHL,SteinD94 R0.02,Mi,12:10,15:40
E4-MP,RMS,NB 01.12,Do,8:10,11:25

45, 48
Name,Dozent,Raum,Tag,Anfang,Ende
E4-GEP/03,GNZ/[Kor],0301,Mo,12:10,15:40
E4-ST,MNR,NB 01.12,Di,8:10,11:25
E4-STP/02,MNR/[Kre],0402,Mo,12:10,15:40
E4-SSP2/04,RAU,1365,Mi,8:10,11:25
E4-SS2,RAU,NB 01.12,Do,12:10,15:40
E4-MPP/02,RMS/ [Pro],0880,Mi,8:10,11:25
E4-SSP2/01,RAU,1365,Mo,12:10,15:40
E4-RTP/05,WHL/[Huß],0606,Mi,8:10,11:25
E4-GE,GNZ,NB 01.13,Di,12:10,15:40
E4-RT,WHL,SteinD94 R0.02,Mi,12:10,15:40
E4-MP,RMS,NB 01.12,Do,8:10,11:25

51
Name,Dozent,Raum,Tag,Anfang,Ende
E4-GEP/03,GNZ/[Kor],0301,Mo,12:10,15:40
E4-ST,MNR,NB 01.12,Di,8:10,11:25
E4-STP/02,MNR/[Kre],0402,Mo,12:10,15:40
E4-SSP2/04,RAU,1365,Mi,8:10,11:25
E4-MPP/02,RMS/ [Pro],0880,Mi,8:10,11:25
E4-SSP2/01,RAU,1365,Mo,12:10,15:40
E4-RTP/05,WHL/[Huß],0606,Mi,8:10,11:25
E4-GE,GNZ,NB 01.13,Di,12:10,15:40
E4-RT,WHL,SteinD94 R0.02,Mi,12:10,15:40

54
Name,Dozent,Raum,Tag,Anfang,Ende
E4-STP/03,MNR/[Kre],0402,Mo,12:10,15:40
E4-MPP/04,RMS/ [Pro],0880,Mi,8:10,11:25
E4-SSP2/02,RAU,1365,Mo,12:10,15:40
E4-SSP2/05,RAU,1365,Mi,8:10,11:25
E4-MPP/03,RMS/ [Pro],0880,Di,8:10,11:25
E4-RTP/03,SHL/[Huß],0606,Di,12:10,15:40
E4-RTP/02,SHL/[Huß],0606,Di,8:10,11:25
E4-GEP/01,GNZ/[Kor],0301,Mo,12:10,15:40
E4-RTP/01,SHL/[Huß],0606,Mo,8:10,11:25
E4-MPP/01,RMS/ [Pro],0880,Di,12:10,15:40

55
Name,Dozent,Raum,Tag,Anfang,Ende
E4-GEP/02,GNZ/[Kor],0301,Mo,12:10,15:40
E4-ST,MNR,NB 01.12,Di,8:10,11:25
E4-STP/01,MNR/[Kre],0402,Mo,12:10,15:40
E4-SSP2/03,RAU,1365,Mo,12:10,15:40
E4-SSP2/06,RAU,1365,Mi,8:10,11:25
E4-MPP/05,RMS/ [Pro],0880,Mi,8:10,11:25
E4-RTP/04,WHL/[Huß],0606,Mi,8:10,11:25
E4-GE,GNZ,NB 01.13,Di,12:10,15:40

56
Name,Dozent,Raum,Tag,Anfang,Ende
E4-GEP/03,GNZ/[Kor],0301,Mo,12:10,15:40
E4-ST,MNR,NB 01.12,Di,8:10,11:25
E4-STP/02,MNR/[Kre],0402,Mo,12:10,15:40
E4-SSP2/04,RAU,1365,Mi,8:10,11:25
E4-MPP/02,RMS/ [Pro],0880,Mi,8:10,11:25
E4-SSP2/01,RAU,1365,Mo,12:10,15:40
E4-RTP/05,WHL/[Huß],0606,Mi,8:10,11:25
E4-GE,GNZ,NB 01.13,Di,12:10,15:40
Stundenplan  WiSe 2015/2016 Vers. 0.9.1 vom 7.9.2015 
Semestergruppe  E4 D+K


39
Name,Dozent,Raum,Tag,Anfang,Ende
E4-EL3,VLM,0660,Di,12:10,15:40
E4-SS2,RAU,NB 01.12,Do,12:10,15:40
E4-GN,MSS,SteinD94 R0.02,Mo,8:10,11:25
E4-RT,WHL,SteinD94 R0.02,Mi,12:10,15:40
E4-MP,RMS,NB 01.12,Do,8:10,11:25

40
Name,Dozent,Raum,Tag,Anfang,Ende
E4-SS2,RAU,NB 01.12,Do,12:10,15:40
E4-ELP3/02,VLM/[Rüdi],0804,Mi,8:10,11:25
E4-EL3,VLM,0405,Di,12:10,15:40
E4-GN,MSS,SteinD94 R0.02,Mo,8:10,11:25
E4-RT,WHL,SteinD94 R0.02,Mi,12:10,15:40
E4-MP,RMS,NB 01.12,Do,8:10,11:25

41
Name,Dozent,Raum,Tag,Anfang,Ende
E4-SS2,RAU,NB 01.12,Do,12:10,15:40
E4-ELP3/03,VLM/[Rüdi],0804,Mi,8:10,11:25
E4-EL3,VLM,0405,Di,12:10,15:40
E4-GN,MSS,SteinD94 R0.02,Mo,8:10,11:25
E4-RT,WHL,SteinD94 R0.02,Mi,12:10,15:40
E4-MP,RMS,NB 01.12,Do,8:10,11:25

42
Name,Dozent,Raum,Tag,Anfang,Ende
E4-SS2,RAU,NB 01.12,Do,12:10,15:40
E4-EL3,VLM,0405,Di,12:10,15:40
E4-GN,MSS,SteinD94 R0.02,Mo,8:10,11:25
E4-MP,RMS,NB 01.12,Do,8:10,11:25

43, 46
Name,Dozent,Raum,Tag,Anfang,Ende
E4-MPP/04,RMS/ [Pro],0880,Mi,8:10,11:25
E4-EL3,VLM,0405,Fr,8:10,11:25
E4-GNP/01,MSS/[Neu],1401,Di,8:10,11:25
E4-SSP2/02,RAU,1365,Mo,12:10,15:40
E4-SS2,RAU,NB 01.12,Do,12:10,15:40
E4-SSP2/05,RAU,1365,Mi,8:10,11:25
E4-MPP/03,RMS/ [Pro],0880,Di,8:10,11:25
E4-RTP/03,SHL/[Huß],0606,Di,12:10,15:40
E4-RTP/02,SHL/[Huß],0606,Di,8:10,11:25
E4-ELP3/01,VLM/[Rüdi],0804,Mi,8:10,11:25
E4-RT,WHL,SteinD94 R0.02,Mi,12:10,15:40
E4-RTP/01,SHL/[Huß],0606,Mo,8:10,11:25
E4-MP,RMS,NB 01.12,Do,8:10,11:25
E4-MPP/01,RMS/ [Pro],0880,Di,12:10,15:40

44, 47, 50
Name,Dozent,Raum,Tag,Anfang,Ende
E4-GNP/02,MSS/[Neu],1401,Di,8:10,11:25
E4-SSP2/03,RAU,1365,Mo,12:10,15:40
E4-SS2,RAU,NB 01.12,Do,12:10,15:40
E4-SSP2/06,RAU,1365,Mi,8:10,11:25
E4-MPP/05,RMS/ [Pro],0880,Mi,8:10,11:25
E4-RTP/04,WHL/[Huß],0606,Mi,8:10,11:25
E4-ELP3/02,VLM/[Rüdi],0804,Mi,8:10,11:25
E4-EL3,VLM,0405,Di,12:10,15:40
E4-GN,MSS,SteinD94 R0.02,Mo,8:10,11:25
E4-RT,WHL,SteinD94 R0.02,Mi,12:10,15:40
E4-MP,RMS,NB 01.12,Do,8:10,11:25

45, 48
Name,Dozent,Raum,Tag,Anfang,Ende
E4-GNP/03,MSS/[Neu],1401,Di,8:10,11:25
E4-SSP2/04,RAU,1365,Mi,8:10,11:25
E4-SS2,RAU,NB 01.12,Do,12:10,15:40
E4-MPP/02,RMS/ [Pro],0880,Mi,8:10,11:25
E4-SSP2/01,RAU,1365,Mo,12:10,15:40
E4-RTP/05,WHL/[Huß],0606,Mi,8:10,11:25
E4-ELP3/03,VLM/[Rüdi],0804,Mi,8:10,11:25
E4-EL3,VLM,0405,Di,12:10,15:40
E4-GN,MSS,SteinD94 R0.02,Mo,8:10,11:25
E4-RT,WHL,SteinD94 R0.02,Mi,12:10,15:40
E4-MP,RMS,NB 01.12,Do,8:10,11:25

49
Name,Dozent,Raum,Tag,Anfang,Ende
E4-MPP/04,RMS/ [Pro],0880,Mi,8:10,11:25
E4-GNP/01,MSS/[Neu],1401,Di,8:10,11:25
E4-SSP2/02,RAU,1365,Mo,12:10,15:40
E4-SS2,RAU,NB 01.12,Do,12:10,15:40
E4-SSP2/05,RAU,1365,Mi,8:10,11:25
E4-MPP/03,RMS/ [Pro],0880,Di,8:10,11:25
E4-RTP/03,SHL/[Huß],0606,Di,12:10,15:40
E4-RTP/02,SHL/[Huß],0606,Di,8:10,11:25
E4-ELP3/01,VLM/[Rüdi],0804,Mi,8:10,11:25
E4-RT,WHL,SteinD94 R0.02,Mi,12:10,15:40
E4-RTP/01,SHL/[Huß],0606,Mo,8:10,11:25
E4-MP,RMS,NB 01.12,Do,8:10,11:25
E4-MPP/01,RMS/ [Pro],0880,Di,12:10,15:40

51
Name,Dozent,Raum,Tag,Anfang,Ende
E4-GNP/03,MSS/[Neu],1401,Di,8:10,11:25
E4-SSP2/04,RAU,1365,Mi,8:10,11:25
E4-MPP/02,RMS/ [Pro],0880,Mi,8:10,11:25
E4-SSP2/01,RAU,1365,Mo,12:10,15:40
E4-RTP/05,WHL/[Huß],0606,Mi,8:10,11:25
E4-ELP3/03,VLM/[Rüdi],0804,Mi,8:10,11:25
E4-EL3,VLM,0405,Di,12:10,15:40
E4-GN,MSS,SteinD94 R0.02,Mo,8:10,11:25
E4-RT,WHL,SteinD94 R0.02,Mi,12:10,15:40

54
Name,Dozent,Raum,Tag,Anfang,Ende
E4-MPP/04,RMS/ [Pro],0880,Mi,8:10,11:25
E4-GNP/01,MSS/[Neu],1401,Di,8:10,11:25
E4-SSP2/02,RAU,1365,Mo,12:10,15:40
E4-SSP2/05,RAU,1365,Mi,8:10,11:25
E4-MPP/03,RMS/ [Pro],0880,Di,8:10,11:25
E4-RTP/03,SHL/[Huß],0606,Di,12:10,15:40
E4-RTP/02,SHL/[Huß],0606,Di,8:10,11:25
E4-ELP3/01,VLM/[Rüdi],0804,Mi,8:10,11:25
E4-RTP/01,SHL/[Huß],0606,Mo,8:10,11:25
E4-MPP/01,RMS/ [Pro],0880,Di,12:10,15:40

55
Name,Dozent,Raum,Tag,Anfang,Ende
E4-GNP/02,MSS/[Neu],1401,Di,8:10,11:25
E4-SSP2/03,RAU,1365,Mo,12:10,15:40
E4-SSP2/06,RAU,1365,Mi,8:10,11:25
E4-MPP/05,RMS/ [Pro],0880,Mi,8:10,11:25
E4-RTP/04,WHL/[Huß],0606,Mi,8:10,11:25
E4-GN,MSS,SteinD94 R0.02,Mo,8:10,11:25

56
Name,Dozent,Raum,Tag,Anfang,Ende
E4-GNP/03,MSS/[Neu],1401,Di,8:10,11:25
E4-SSP2/04,RAU,1365,Mi,8:10,11:25
E4-MPP/02,RMS/ [Pro],0880,Mi,8:10,11:25
E4-SSP2/01,RAU,1365,Mo,12:10,15:40
E4-RTP/05,WHL/[Huß],0606,Mi,8:10,11:25
E4-GN,MSS,SteinD94 R0.02,Mo,8:10,11:25
Stundenplan  WiSe 2015/2016 Vers. 0.9.1 vom 7.9.2015 
Semestergruppe  E5


39, 41, 44, 50
Name,Dozent,Raum,Tag,Anfang,Ende
E5-BP,DHL,1486,Fr,15:55,19:25
Stundenplan  WiSe 2015/2016 Vers. 0.9.1 vom 7.9.2015 
Semestergruppe  E6 AT


39
Name,Dozent,Raum,Tag,Anfang,Ende
E6-PA,MAA,Stiftstr69  R205,Mi,12:10,15:40
E6-AR,SHL,0660,Mi,8:10,11:25
E6-LE,PRF2,0460,Di,12:10,15:40
E6-PB,GRS,Stiftstr69  R107,Do,12:10,15:40
E6-RY,SHL,1260,Mo,12:10,15:40
E6-ST,MNR,NB 01.12,Di,8:10,11:25

40-41
Name,Dozent,Raum,Tag,Anfang,Ende
E6-PA,MAA,Stiftstr69  R205,Mi,12:10,15:40
E6-AR,SHL,1001,Mo,8:10,11:25
E6-AR,SHL,0660,Mi,8:10,11:25
E6-LE,PRF2,0460,Di,12:10,15:40
E6-PB,GRS,Stiftstr69  R107,Do,12:10,15:40
E6-RY,SHL,1260,Mo,12:10,15:40
E6-ST,MNR,NB 01.12,Di,8:10,11:25

42
Name,Dozent,Raum,Tag,Anfang,Ende
E6-AR,SHL,1001,Mo,8:10,11:25
E6-LE,PRF2,0460,Di,12:10,15:40
E6-PB,GRS,Stiftstr69  R107,Do,12:10,15:40
E6-RY,SHL,1260,Mo,12:10,15:40
E6-ST,MNR,NB 01.12,Di,8:10,11:25

43, 46
Name,Dozent,Raum,Tag,Anfang,Ende
E6-LEP/03,PRF2/[Kor],0301,Di,12:10,15:40
E6-ARP/03,SHL/[Zey],0601,Mi,8:10,11:25
E6-PAP/01,MAA/[Kre],0402,Mo,8:10,11:25
E6-RYP/02,WHL/[Zey],0601,Di,12:10,15:40
E6-PA,MAA,Stiftstr69  R205,Mi,12:10,15:40
E6-LE,PRF2,0360,Di,8:10,11:25
E6-LE,PRF2,1060,Do,8:10,11:25
E6-PB,GRS,Stiftstr69  R107,Do,12:10,15:40
E6-RY,SHL,1260,Mo,12:10,15:40
E6-PBP/01,GRS/[Kre],0402,Mi,8:10,11:25
E6-STP/01,MNR/[Kre],0402,Di,12:10,15:40

44, 47
Name,Dozent,Raum,Tag,Anfang,Ende
E6-PAP/02,MAA/[Kre],0402,Mo,8:10,11:25
E6-STP/02,MNR/[Kre],0402,Di,12:10,15:40
E6-PBP/02,GRS/[Kre],0402,Mi,8:10,11:25
E6-RYP/03,WHL/[Zey],0601,Di,12:10,15:40
E6-PA,MAA,Stiftstr69  R205,Mi,12:10,15:40
E6-LE,PRF2,1260,Di,15:55,19:10
E6-PB,GRS,Stiftstr69  R107,Do,12:10,15:40
E6-ST,MNR,NB 01.12,Di,8:10,11:25
E6-ARP/01,SHL/[Zey],0601,Mi,8:10,11:25
E6-LEP/01,PRF2/[Kor],0301,Di,12:10,15:40
E6-AR,SHL,1260,Mo,12:10,15:40

45, 48
Name,Dozent,Raum,Tag,Anfang,Ende
E6-PBP/03,GRS/[Kre],0402,Mi,8:10,11:25
E6-LEP/02,PRF2/[Kor],0301,Di,12:10,15:40
E6-PAP/03,MAA/[Kre],0402,Mo,8:10,11:25
E6-STP/03,MNR/[Kre],0402,Di,12:10,15:40
E6-ARP/02,SHL/[Zey],0601,Mi,8:10,11:25
E6-PA,MAA,Stiftstr69  R205,Mi,12:10,15:40
E6-PB,GRS,Stiftstr69  R107,Do,12:10,15:40
E6-RY,SHL,1260,Mo,12:10,15:40
E6-ST,MNR,NB 01.12,Di,8:10,11:25
E6-RYP/01,WHL/[Zey],0601,Di,12:10,15:40

49
Name,Dozent,Raum,Tag,Anfang,Ende
E6-LEP/03,PRF2/[Kor],0301,Di,12:10,15:40
E6-ARP/03,SHL/[Zey],0601,Mi,8:10,11:25
E6-PAP/01,MAA/[Kre],0402,Mo,8:10,11:25
E6-RYP/02,WHL/[Zey],0601,Di,12:10,15:40
E6-PA,MAA,Stiftstr69  R205,Mi,12:10,15:40
E6-LE,PRF2,0360,Di,8:10,11:25
E6-RY,SHL,1260,Mo,12:10,15:40
E6-PBP/01,GRS/[Kre],0402,Mi,8:10,11:25
E6-STP/01,MNR/[Kre],0402,Di,12:10,15:40

50
Name,Dozent,Raum,Tag,Anfang,Ende
E6-PAP/02,MAA/[Kre],0402,Mo,8:10,11:25
E6-STP/02,MNR/[Kre],0402,Di,12:10,15:40
E6-PBP/02,GRS/[Kre],0402,Mi,8:10,11:25
E6-RYP/03,WHL/[Zey],0601,Di,12:10,15:40
E6-PA,MAA,Stiftstr69  R205,Mi,12:10,15:40
E6-PB,GRS,Stiftstr69  R107,Do,12:10,15:40
E6-ST,MNR,NB 01.12,Di,8:10,11:25
E6-ARP/01,SHL/[Zey],0601,Mi,8:10,11:25
E6-LEP/01,PRF2/[Kor],0301,Di,12:10,15:40
E6-AR,SHL,1260,Mo,12:10,15:40

51
Name,Dozent,Raum,Tag,Anfang,Ende
E6-PBP/03,GRS/[Kre],0402,Mi,8:10,11:25
E6-LEP/02,PRF2/[Kor],0301,Di,12:10,15:40
E6-PAP/03,MAA/[Kre],0402,Mo,8:10,11:25
E6-STP/03,MNR/[Kre],0402,Di,12:10,15:40
E6-ARP/02,SHL/[Zey],0601,Mi,8:10,11:25
E6-PB,GRS,Stiftstr69  R107,Do,12:10,15:40
E6-RY,SHL,1260,Mo,12:10,15:40
E6-ST,MNR,NB 01.12,Di,8:10,11:25
E6-AR,SHL,1060,Mi,12:10,15:25
E6-RYP/01,WHL/[Zey],0601,Di,12:10,15:40

54
Name,Dozent,Raum,Tag,Anfang,Ende
E6-LEP/03,PRF2/[Kor],0301,Di,12:10,15:40
E6-ARP/03,SHL/[Zey],0601,Mi,8:10,11:25
E6-PAP/01,MAA/[Kre],0402,Mo,8:10,11:25
E6-RYP/02,WHL/[Zey],0601,Di,12:10,15:40
E6-LE,PRF2,0360,Di,8:10,11:25
E6-RY,SHL,1260,Mo,12:10,15:40
E6-PBP/01,GRS/[Kre],0402,Mi,8:10,11:25
E6-STP/01,MNR/[Kre],0402,Di,12:10,15:40
E6-AR,SHL,1060,Mi,12:10,15:25

55
Name,Dozent,Raum,Tag,Anfang,Ende
E6-PAP/02,MAA/[Kre],0402,Mo,8:10,11:25
E6-STP/02,MNR/[Kre],0402,Di,12:10,15:40
E6-PBP/02,GRS/[Kre],0402,Mi,8:10,11:25
E6-RYP/03,WHL/[Zey],0601,Di,12:10,15:40
E6-PA,MAA,Stiftstr69  R205,Mi,12:10,15:40
E6-ST,MNR,NB 01.12,Di,8:10,11:25
E6-ARP/01,SHL/[Zey],0601,Mi,8:10,11:25
E6-LEP/01,PRF2/[Kor],0301,Di,12:10,15:40
E6-AR,SHL,1260,Mo,12:10,15:40

56
Name,Dozent,Raum,Tag,Anfang,Ende
E6-PBP/03,GRS/[Kre],0402,Mi,8:10,11:25
E6-LEP/02,PRF2/[Kor],0301,Di,12:10,15:40
E6-PAP/03,MAA/[Kre],0402,Mo,8:10,11:25
E6-STP/03,MNR/[Kre],0402,Di,12:10,15:40
E6-ARP/02,SHL/[Zey],0601,Mi,8:10,11:25
E6-RY,SHL,1260,Mo,12:10,15:40
E6-ST,MNR,NB 01.12,Di,8:10,11:25
E6-RYP/01,WHL/[Zey],0601,Di,12:10,15:40
Stundenplan  WiSe 2015/2016 Vers. 0.9.1 vom 7.9.2015 
Semestergruppe  E6 DI


39
Name,Dozent,Raum,Tag,Anfang,Ende
E6-DÜ,VLM,0861,Do,12:10,15:40
E6-DY,RCH,0861,Mi,8:10,11:25
E6-DV,KZR,0861,Do,8:55,11:25
E6-BS,GRS,Stiftstr69  R206,Mo,8:10,11:25
E6-BU,FTZ,0861,Di,8:10,11:25
E6-MC,RMS,1486,Mi,12:10,15:40

40
Name,Dozent,Raum,Tag,Anfang,Ende
E6-DV,KZR,0861,Do,8:55,11:25
E6-BS,GRS,Stiftstr69  R206,Mo,8:10,11:25
E6-BU,FTZ,0861,Di,8:10,11:25
E6-DÜ,VLM,1465,Do,12:10,15:40
E6-DY,RCH,Stiftstr69  R107,Mi,8:10,11:25
E6-DY,RCH,1283,Mi,8:10,11:25
E6-MC,RMS,1486,Mi,12:10,15:40

41
Name,Dozent,Raum,Tag,Anfang,Ende
E6-DV,KZR,0861,Do,8:55,11:25
E6-BU,FTZ,0861,Di,8:10,11:25
E6-DÜ,VLM,1465,Do,12:10,15:40
E6-DY,RCH,Stiftstr69  R107,Mi,8:10,11:25
E6-DY,RCH,1283,Mi,8:10,11:25
E6-MC,RMS,1486,Mi,12:10,15:40

42
Name,Dozent,Raum,Tag,Anfang,Ende
E6-DV,KZR,0861,Do,8:55,11:25
E6-BS,GRS,Stiftstr69  R206,Mo,8:10,11:25
E6-DÜ,VLM,1465,Do,12:10,15:40
E6-DÜP/01,VLM/[Neu],1405,Mo,12:10,15:40

43, 46, 49
Name,Dozent,Raum,Tag,Anfang,Ende
E6-DÜP/02,VLM/[Neu],1405,Mo,12:10,15:40
E6-DYP/02,RCH/[Pal],0801,Mi,8:10,11:25
E6-DV,KZR,0861,Do,8:55,11:25
E6-BS,GRS,Stiftstr69  R206,Mo,8:10,11:25
E6-BU,FTZ,0861,Di,8:10,11:25
E6-DÜ,VLM,1465,Do,12:10,15:40
E6-MC,RMS,1486,Mi,12:10,15:40
E6-BUP/01,FTZ/[Pal],0801,Di,12:10,15:40
E6-DVP/01,KZR/[Kup],0885,Mo,12:10,15:40

44, 47, 50
Name,Dozent,Raum,Tag,Anfang,Ende
E6-BUP/02,FTZ/[Pal],0801,Di,12:10,15:40
E6-DVP/02,KZR/[Kup],0885,Mo,12:10,15:40
E6-DV,KZR,0861,Do,8:55,11:25
E6-BS,GRS,Stiftstr69  R206,Mo,8:10,11:25
E6-BU,FTZ,0861,Di,8:10,11:25
E6-DÜ,VLM,1465,Do,12:10,15:40
